income,credit_score,employment_length,loan_amount,debt_to_income,loan_term,loan_purpose_text,loan_risk_label
0.125858123569794,0.1351351351351355,1.0,0.4102941176470588,0.6668836805555555,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0846681922196796,0.0540540540540543,1.0,0.0441176470588235,0.3682725694444445,36,Requesting a loan for other. Managing current financial obligations.,Medium Risk
0.0389016018306636,0.0270270270270271,0.5,0.088235294117647,0.1638454861111111,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1189931350114416,0.2432432432432434,1.0,0.4411764705882353,0.8448350694444444,60,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.2448512585812357,0.3513513513513517,0.3,0.6764705882352942,0.3296440972222222,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.0559267734553775,0.1081081081081083,0.1,0.4764705882352941,0.7105034722222221,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0604118993135011,0.2432432432432434,0.4,0.3235294117647059,0.5575086805555556,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.2105263157894736,0.1621621621621622,1.0,0.6764705882352942,0.3585069444444444,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.0846681922196796,0.1621621621621622,1.0,0.0235294117647058,0.1660156249999999,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.1990846681922196,0.0270270270270271,0.0,0.3235294117647059,0.2482638888888889,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0892448512585812,0.0,0.5,0.2941176470588235,0.1100260416666666,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.148741418764302,0.2162162162162166,0.9,0.1176470588235294,0.4466145833333333,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.0640732265446224,0.0540540540540543,0.4,0.1764705882352941,0.4157986111111111,36,Requesting a loan for home_improvement. Managing current financial obligations.,Medium Risk
0.0953066361556064,0.0540540540540543,0.2,0.5882352941176471,0.2497829861111111,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1578947368421052,0.2162162162162166,1.0,0.7941176470588236,0.2612847222222222,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.1228054919908466,0.0270270270270271,0.3,0.4433823529411764,0.2747395833333333,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1828192219679634,0.4054054054054057,0.8,0.973529411764706,0.6187065972222222,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.0932494279176201,0.2162162162162166,0.4,0.3235294117647059,0.318359375,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.102974828375286,0.4594594594594596,0.2,0.4169117647058823,0.1506076388888889,36,Applying for a loan to home_improvement. Stable employment and consistent income.,Low Risk
0.1075514874141876,0.1621621621621622,0.2,0.3823529411764706,0.513454861111111,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1304347826086956,0.0,0.5,0.1764705882352941,0.3357204861111111,36,Applying for a loan to moving. Stable employment and consistent income.,Low Risk
0.6567505720823799,0.1081081081081083,0.8,0.8529411764705882,0.1733940972222222,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1533180778032036,0.0,0.1,0.7058823529411765,0.4535590277777778,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1082379862700228,0.0540540540540543,1.0,0.6088235294117648,0.523220486111111,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1647597254004576,0.0810810810810811,0.0,0.0764705882352941,0.3648003472222222,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.2448512585812357,0.2702702702702706,1.0,0.5,0.3092447916666667,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.2906178489702517,0.4594594594594596,1.0,1.0000000000000002,0.3435329861111111,60,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.080091533180778,0.4054054054054057,0.0,0.6764705882352942,0.3461371527777777,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.0675057208237986,0.0540540540540543,0.0,0.1823529411764705,0.2265625,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.0594965675057208,0.5675675675675675,0.7000000000000001,0.0764705882352941,0.1920572916666666,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.0537757437070938,0.7837837837837842,1.0,0.3235294117647059,0.3967013888888889,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.0091533180778032,0.1621621621621622,0.1,0.1176470588235294,0.591796875,36,Loan needed urgently for other. Recent employment changes and financial pressure.,High Risk
0.0846681922196796,0.2432432432432434,0.6000000000000001,0.5,0.3051215277777777,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.2402745995423341,0.4594594594594596,0.0,0.3235294117647059,0.2914496527777778,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0709382151029748,0.1351351351351355,1.0,0.4117647058823529,0.3192274305555555,36,Applying for a loan to home_improvement. Stable employment and consistent income.,Low Risk
0.1075514874141876,0.2972972972972973,0.0,0.2647058823529412,0.0579427083333333,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0452173913043478,0.0810810810810811,0.3,0.3441176470588235,0.7311197916666666,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1990846681922196,0.1081081081081083,1.0,0.7058823529411765,0.107421875,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1075514874141876,0.3243243243243245,1.0,0.4117647058823529,0.541015625,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.2448512585812357,0.2432432432432434,1.0,1.0000000000000002,0.3838975694444444,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.2036613272311213,0.2162162162162166,0.8,0.7941176470588236,0.4431423611111111,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.080091533180778,0.0,0.5,0.5,0.4151475694444445,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.080091533180778,0.5405405405405412,1.0,0.1470588235294117,0.7194010416666666,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.1533180778032036,0.1891891891891894,0.0,0.3933823529411764,0.7962239583333333,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0446224256292906,0.2702702702702706,1.0,0.3786764705882353,0.4969618055555556,60,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.2173913043478261,0.2432432432432434,0.3,0.7941176470588236,0.3038194444444445,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.1899313501144164,0.1891891891891894,0.9,0.288235294117647,0.2521701388888889,60,Applying for a loan to car. Stable employment and consistent income.,Low Risk
0.0663615560640732,0.4594594594594596,0.2,0.1470588235294117,0.3359375,36,Applying for a loan to home_improvement. Stable employment and consistent income.,Low Risk
0.1327231121281464,0.2972972972972973,1.0,0.3235294117647059,0.5258246527777778,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.045766590389016,0.1351351351351355,1.0,0.1588235294117647,0.3248697916666666,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.1366155606407322,0.0540540540540543,1.0,0.2176470588235294,0.4294704861111111,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.0617848970251716,0.5675675675675675,0.1,0.3573529411764706,0.42578125,36,Requesting a loan for major_purchase. Managing current financial obligations.,Medium Risk
0.1350114416475972,0.1621621621621622,0.8,0.2647058823529412,0.3426649305555556,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0823798627002288,0.513513513513514,1.0,0.2352941176470588,0.4557291666666666,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.0503432494279176,0.2432432432432434,0.4,0.2647058823529412,0.7141927083333333,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.0274599542334096,0.2702702702702706,0.1,0.0764705882352941,0.560329861111111,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1075514874141876,0.4324324324324324,0.6000000000000001,0.5,0.745876736111111,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.1453089244851258,0.4864864864864868,1.0,0.7058823529411765,0.3259548611111111,60,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.0961098398169336,0.0,0.1,0.4117647058823529,0.20703125,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1508558352402745,0.5675675675675675,0.7000000000000001,0.5529411764705883,0.2710503472222222,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1876430205949656,0.5675675675675675,1.0,0.7000000000000001,0.306640625,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0846681922196796,0.0810810810810811,0.8,0.4338235294117647,0.462890625,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.0197025171624713,0.2432432432432434,0.0,0.2058823529411764,0.6603732638888888,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.2013729977116705,0.1081081081081083,0.7000000000000001,0.2941176470588235,0.3995225694444444,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.2242562929061785,0.2972972972972973,1.0,0.7941176470588236,0.3717447916666667,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.11441647597254,0.1621621621621622,0.4,0.2647058823529412,0.521701388888889,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.2447254004576659,0.0,1.0,0.0294117647058823,0.3250868055555555,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0272259038901601,0.3243243243243245,0.0,0.3360294117647059,0.1299913194444444,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1762013729977116,0.0540540540540543,1.0,0.3235294117647059,0.618923611111111,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1533180778032036,0.2702702702702706,0.0,0.2176470588235294,0.2884114583333333,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.0846681922196796,0.0,0.3,0.3235294117647059,0.4270833333333333,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1739130434782608,0.5405405405405412,0.2,0.4117647058823529,0.4095052083333333,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.3363844393592677,0.2702702702702706,0.1,0.7941176470588236,0.5004340277777778,36,Loan needed urgently for home_improvement. Recent employment changes and financial pressure.,High Risk
0.2677345537757437,0.2432432432432434,0.5,0.3529411764705882,0.1059027777777777,60,Applying for a loan to home_improvement. Stable employment and consistent income.,Low Risk
0.0640732265446224,0.1621621621621622,0.9,0.5,0.8185763888888888,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0434782608695652,0.1351351351351355,0.6000000000000001,0.1176470588235294,0.2842881944444444,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.0892448512585812,0.4594594594594596,0.5,0.5588235294117647,0.3715277777777778,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.137299771167048,0.1081081081081083,0.1,0.3411764705882353,0.1069878472222222,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.091533180778032,0.0540540540540543,0.5,0.2058823529411764,0.4231770833333333,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1212814645308924,0.0270270270270271,1.0,0.6764705882352942,0.5067274305555556,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1121281464530892,0.3243243243243245,0.5,0.4411764705882353,0.6139322916666666,60,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.1361556064073226,0.3513513513513517,1.0,0.1823529411764705,0.1701388888888889,36,Applying for a loan to home_improvement. Stable employment and consistent income.,Low Risk
0.1418764302059496,0.2702702702702706,0.9,0.2647058823529412,0.0700954861111111,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.045766590389016,0.2702702702702706,0.2,0.2647058823529412,0.4583333333333333,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.0610892448512585,0.0270270270270271,0.0,0.5073529411764706,0.5190972222222222,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.1990846681922196,0.1351351351351355,0.4,0.3823529411764706,0.3328993055555556,36,Applying for a loan to medical. Stable employment and consistent income.,Low Risk
0.0702517162471395,0.0,0.6000000000000001,0.1470588235294117,0.6779513888888888,36,Loan needed urgently for home_improvement. Recent employment changes and financial pressure.,High Risk
0.0663615560640732,0.2162162162162166,1.0,0.2058823529411764,0.7415364583333333,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.1304347826086956,0.5675675675675675,0.0,0.8529411764705882,0.4359809027777777,60,Requesting a loan for home_improvement. Managing current financial obligations.,Medium Risk
0.2503432494279176,0.0,0.8,0.0735294117647059,0.3763020833333333,36,Requesting a loan for vacation. Managing current financial obligations.,Medium Risk
0.1578947368421052,0.3243243243243245,1.0,0.7058823529411765,0.5696614583333333,60,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.1121281464530892,0.3513513513513517,0.2,0.7058823529411765,0.5774739583333333,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.1876430205949656,0.2702702702702706,0.5,0.7941176470588236,0.4116753472222222,60,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.0869565217391304,0.1621621621621622,0.3,0.2176470588235294,0.2743055555555555,36,Applying for a loan to other. Stable employment and consistent income.,Low Risk
0.1899313501144164,0.5675675675675675,1.0,0.5588235294117647,0.3995225694444444,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1990846681922196,0.4594594594594596,0.3,0.3235294117647059,0.2495659722222222,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1556064073226544,0.3513513513513517,0.5,0.8529411764705882,0.2473958333333333,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.036228832951945,0.1621621621621622,0.1,0.2794117647058823,0.4989149305555556,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.0846681922196796,0.3513513513513517,0.6000000000000001,0.7058823529411765,0.8391927083333333,60,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.1006864988558352,0.1081081081081083,0.2,0.4117647058823529,0.4348958333333333,60,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.0983981693363844,0.0270270270270271,0.5,0.1051470588235294,0.2039930555555555,36,Applying for a loan to house. Stable employment and consistent income.,Low Risk
0.1533180778032036,0.0540540540540543,0.3,0.2647058823529412,0.3240017361111111,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.0675057208237986,0.2432432432432434,1.0,0.2647058823529412,0.659939236111111,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1189931350114416,0.5675675675675675,1.0,0.3235294117647059,0.4038628472222221,36,Requesting a loan for home_improvement. Managing current financial obligations.,Medium Risk
0.0955240274599542,0.0270270270270271,0.0,0.1470588235294117,0.5062934027777778,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0416475972540045,0.1351351351351355,0.9,0.2639705882352941,0.4450954861111111,36,Requesting a loan for other. Managing current financial obligations.,Medium Risk
0.1762013729977116,0.2702702702702706,1.0,0.711764705882353,0.3216145833333333,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0892448512585812,0.3243243243243245,1.0,0.4294117647058824,0.3198784722222222,60,Applying for a loan to major_purchase. Stable employment and consistent income.,Low Risk
0.17162471395881,0.1891891891891894,0.6000000000000001,1.0000000000000002,0.2749565972222222,60,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.102974828375286,0.3783783783783785,0.0,0.2058823529411764,0.1143663194444444,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.160183066361556,0.2162162162162166,0.3,0.5,0.1584201388888888,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0791533180778032,0.2162162162162166,0.0,0.6139705882352942,0.3717447916666667,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.1224256292906178,0.3513513513513517,0.5,0.2058823529411764,0.6204427083333333,36,Loan needed urgently for home_improvement. Recent employment changes and financial pressure.,High Risk
0.1418764302059496,0.6486486486486491,0.0,0.4117647058823529,0.1762152777777777,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.0389016018306636,0.3783783783783785,0.1,0.2176470588235294,0.6200086805555555,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.160183066361556,0.2162162162162166,0.1,1.0000000000000002,0.5401475694444444,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1167048054919908,0.1891891891891894,0.3,0.5588235294117647,0.50390625,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.4279176201372997,0.2702702702702706,1.0,0.4117647058823529,0.2808159722222222,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.1762013729977116,0.5675675675675675,0.8,0.4117647058823529,0.3532986111111111,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.2562929061784897,0.0540540540540543,1.0,0.2941176470588235,0.5911458333333334,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0846681922196796,0.1081081081081083,0.0,0.2058823529411764,0.4171006944444445,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.0503432494279176,0.513513513513514,0.0,0.2647058823529412,0.408203125,36,Requesting a loan for home_improvement. Managing current financial obligations.,Medium Risk
0.0510297482837528,0.1081081081081083,1.0,0.4117647058823529,0.7788628472222222,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0356979405034324,0.2432432432432434,0.0,0.2647058823529412,0.5646701388888888,60,Loan needed urgently for major_purchase. Recent employment changes and financial pressure.,High Risk
0.0732265446224256,0.5675675675675675,0.5,0.0588235294117647,0.3276909722222222,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1075514874141876,0.0270270270270271,0.0,0.5588235294117647,0.2131076388888888,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.1189931350114416,0.1621621621621622,0.3,0.2698529411764706,0.5946180555555556,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1807780320366132,0.1081081081081083,0.3,0.4117647058823529,0.2877604166666667,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.2402745995423341,0.2702702702702706,0.1,0.7941176470588236,0.7656249999999999,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.2105263157894736,0.2162162162162166,1.0,1.0000000000000002,0.5770399305555555,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.1533180778032036,0.4324324324324324,0.1,0.2058823529411764,0.3969184027777778,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.0434782608695652,0.0,1.0,0.2169117647058823,0.1490885416666666,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1922196796338672,0.0,0.1,0.0764705882352941,0.3971354166666666,36,Requesting a loan for car. Managing current financial obligations.,Medium Risk
0.0732265446224256,0.3513513513513517,0.1,0.0735294117647059,0.4700520833333333,36,Requesting a loan for car. Managing current financial obligations.,Medium Risk
0.0608695652173913,0.2432432432432434,0.5,0.1029411764705882,0.4815538194444444,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.0778032036613272,0.1081081081081083,1.0,0.4683823529411764,0.4657118055555555,60,Requesting a loan for major_purchase. Managing current financial obligations.,Medium Risk
0.0391304347826086,0.1081081081081083,0.2,0.1764705882352941,0.5436197916666666,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0526315789473684,0.0810810810810811,0.0,0.225735294117647,0.72265625,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1990846681922196,0.3243243243243245,1.0,0.5,0.2139756944444444,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1793867276887871,0.2702702702702706,0.4,0.2647058823529412,0.1911892361111111,36,Applying for a loan to house. Stable employment and consistent income.,Low Risk
0.1422910983981693,0.3243243243243245,0.2,0.6764705882352942,0.6714409722222222,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0480549199084668,0.1621621621621622,0.4,0.3220588235294118,0.2076822916666666,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.2219679633867277,0.6756756756756763,1.0,1.0000000000000002,0.3565538194444444,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.3135011441647597,0.2432432432432434,0.1,0.2647058823529412,0.3094618055555556,36,Applying for a loan to other. Stable employment and consistent income.,Low Risk
0.0961098398169336,0.0270270270270271,1.0,0.1176470588235294,0.2235243055555555,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.2791762013729977,0.1351351351351355,0.1,0.4264705882352941,0.25390625,60,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.0846681922196796,0.0,1.0,0.0235294117647058,0.4286024305555555,36,Requesting a loan for other. Managing current financial obligations.,Medium Risk
0.1647597254004576,0.0270270270270271,1.0,0.5441176470588235,0.5375434027777777,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1304347826086956,0.1891891891891894,1.0,0.6294117647058823,0.3919270833333333,60,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.2906178489702517,0.0,1.0,0.2647058823529412,0.203125,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1533180778032036,0.0270270270270271,0.2,0.1294117647058823,0.3806423611111111,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.2173913043478261,0.2972972972972973,0.3,0.3235294117647059,0.1365017361111111,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.137299771167048,0.2972972972972973,0.3,0.3235294117647059,0.3064236111111111,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.2013729977116705,0.1351351351351355,1.0,0.3235294117647059,0.4845920138888889,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1235697940503432,0.2162162162162166,1.0,0.1176470588235294,0.7790798611111112,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1075514874141876,0.0810810810810811,1.0,0.4117647058823529,0.7762586805555555,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0583066361556064,0.2432432432432434,0.3,0.2058823529411764,0.6200086805555555,36,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.0938215102974828,0.0270270270270271,1.0,0.0117647058823529,0.425564236111111,36,Requesting a loan for home_improvement. Managing current financial obligations.,Medium Risk
0.0961098398169336,0.4054054054054057,0.0,0.5205882352941177,0.6549479166666666,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.068649885583524,0.1891891891891894,0.5,0.3235294117647059,0.3830295138888889,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.1304347826086956,0.1351351351351355,1.0,0.6757352941176471,0.7068142361111112,60,Loan needed urgently for credit_card. Recent employment changes and financial pressure.,High Risk
0.2219679633867277,0.5945945945945947,0.0,0.6176470588235294,0.1427951388888889,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.2549199084668192,0.4054054054054057,0.6000000000000001,0.7352941176470589,0.5512152777777778,36,Requesting a loan for credit_card. Managing current financial obligations.,Medium Risk
0.4736842105263158,0.2702702702702706,0.5,0.2647058823529412,0.0896267361111111,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.22883295194508,0.0270270270270271,1.0,0.5352941176470588,0.5030381944444444,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.2105263157894736,0.2432432432432434,1.0,0.7058823529411765,0.3524305555555556,36,Requesting a loan for other. Managing current financial obligations.,Medium Risk
0.125858123569794,0.0810810810810811,0.6000000000000001,0.7301470588235294,0.673828125,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1830663615560641,0.1081081081081083,0.4,0.1176470588235294,0.2966579861111111,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.2739130434782608,0.0,1.0,0.3823529411764706,0.537109375,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.0617848970251716,0.0,0.2,0.0977941176470588,0.3072916666666666,36,Applying for a loan to car. Stable employment and consistent income.,Low Risk
0.2471395881006864,0.1081081081081083,1.0,1.0000000000000002,0.1866319444444444,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.3592677345537757,0.4594594594594596,1.0,0.4117647058823529,0.1434461805555555,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.1189931350114416,0.5405405405405412,0.7000000000000001,0.4117647058823529,0.1302083333333333,60,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1670480549199084,0.1351351351351355,0.4,0.6058823529411764,0.2810329861111111,60,Applying for a loan to other. Stable employment and consistent income.,Low Risk
0.05720823798627,0.1891891891891894,0.7000000000000001,0.1176470588235294,0.2419704861111111,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.1510297482837528,0.3783783783783785,0.9,0.7058823529411765,0.7356770833333334,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.2448512585812357,0.0,1.0,0.1470588235294117,0.4861111111111111,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.0503432494279176,0.0270270270270271,0.5,0.088235294117647,0.2348090277777777,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.1990846681922196,0.1081081081081083,0.4,0.5588235294117647,0.4203559027777778,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.3935926773455377,0.2432432432432434,1.0,0.7058823529411765,0.2907986111111111,36,Applying for a loan to debt_consolidation. Stable employment and consistent income.,Low Risk
0.194508009153318,0.513513513513514,0.5,0.4705882352941176,0.1861979166666666,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.4851258581235698,0.0810810810810811,1.0,0.5882352941176471,0.6028645833333333,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.2219679633867277,0.1621621621621622,0.6000000000000001,0.5588235294117647,0.2565104166666666,36,Applying for a loan to credit_card. Stable employment and consistent income.,Low Risk
0.0313029290617849,0.2702702702702706,0.4,0.3308823529411764,0.7263454861111112,36,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.1189931350114416,0.3243243243243245,1.0,0.4117647058823529,0.6217447916666666,60,Loan needed urgently for debt_consolidation. Recent employment changes and financial pressure.,High Risk
0.2196796338672769,0.4594594594594596,1.0,0.7058823529411765,0.5509982638888888,36,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
0.2196796338672769,0.1081081081081083,0.0,0.4411764705882353,0.4930555555555556,60,Requesting a loan for debt_consolidation. Managing current financial obligations.,Medium Risk
